num_planets,solid_mass,mass_efficiency
13.0,8.282941242719286,258.8419138349777
7.0,5.699289672134221,35.62056045083888
9.0,505.00429033022846,5260.461357606547
10.0,10.35457210844351,139.9266501141015
12.0,4.622401669405997,355.56935918507673
9.0,4.925468719135005,129.61759787197383
11.0,9.235965142635164,214.7898870380271
14.0,8.129151741617319,262.23070134249417
10.0,1.0635427713456358,46.24099005850591
1.0,0.05415685277453892,8.462008246021705
14.0,2.621216047949786,93.6148588553495
13.0,2.5579870738345947,196.76823644881497
13.0,21.8379686335025,507.85973566284883
17.0,2.688425522137212,224.035460178101
11.0,1623.1038649773864,16733.029535849342
3.0,0.23600615580976642,23.60061558097664
4.0,0.2720555588160802,38.865079830868595
14.0,20.97383529752811,419.47670595056223
5.0,0.41714417575510127,54.17456827988328
24.0,12.056132945295733,574.1015688236063
11.0,9.549736186771677,68.2124013340834
10.0,9.643397962961465,181.95090496153708
14.0,7.26374885742118,363.187442871059
15.0,13.16275549032035,286.14685848522504
13.0,12.91052728038495,141.87392615807636
16.0,5.0924080290340425,181.87171532264438
10.0,12.76823404032664,163.6953082093159
9.0,6.477728174123782,196.29479315526612
10.0,0.8639002805527177,132.90773546964888
10.0,0.7664223174101825,54.744451243584464
13.0,4.316089327254167,359.6741106045139
11.0,7.850787627908519,290.76991214476
10.0,11.521923566792013,104.7447596981092
7.0,7.906334735546712,282.3690976980968
9.0,7.222265405488286,171.95870013067346
9.0,4.340251960211524,70.00406387437941
8.0,6.096217975864323,21.021441296083875
13.0,9.019422550024016,290.94911451690376
12.0,12.030867792829774,445.5876960307324
14.0,1.7756892461331524,110.98057788332203
12.0,1.0843159703729408,37.390205874928995
18.0,3.047724724241625,217.69462316011607
9.0,0.8614475529649621,106.35154974876079
9.0,6.319667785480464,243.06414559540247
12.0,12.806090046184838,232.83800083972434
11.0,9.267253120551802,189.1276147051388
8.0,9.189772232004763,51.05429017780424
12.0,1.9010122994392098,158.41769161993415
11.0,1.0465006695466603,55.07898260771896
6.0,3.402197298717258,58.658574115814794
13.0,9.586060529626657,149.7821957754165
8.0,10.70836780265162,218.53811842146163
16.0,4.237138758769379,201.76851232235134
4.0,4.797041978071958,47.970419780719574
10.0,0.7545383637603588,44.384609632962274
14.0,5.815847748944635,363.4904843090397
15.0,6.851567584480596,97.87953692115136
13.0,2.6970046368686025,96.32159417387865
11.0,2.995261228512666,103.28486994871261
12.0,5.736955762779587,409.7825544842562
5.0,2.9406125478387746,36.757656847984684
13.0,15.466164132983527,276.1815023747058
11.0,5.978218788464071,543.4744353149156
12.0,31.921606336466557,625.9138497346383
5.0,0.355306996560694,40.83988466214874
8.0,0.7539749851079813,62.83124875899844
13.0,1.9265980984776323,128.43987323184217
2.0,0.10570355041331315,27.816723792977147
18.0,5.804359455836101,232.17437823344403
15.0,8.215106069271963,186.70695611981733
1.0,0.05614531100861194,5.7291133682257085
1.0,0.055704347536716256,5.62670177138548
10.0,1.1462222696905584,128.78901906635488
11.0,0.8265097786602187,82.65097786602186
7.0,2.466479520676388,154.15497004227424
1.0,0.050906533672481435,3.18165835453009
15.0,15.6455173991774,391.137934979435
13.0,10.538265380576068,219.54719542866806
13.0,12.337719347917123,300.9199840955396
9.0,9.551397170816074,329.35852313158875
12.0,6.788338602796402,242.44066438558576
13.0,359.97955614998995,5142.565087856999
14.0,4.156125039819946,207.80625199099728
15.0,2.741757500946675,171.3598438091672
14.0,13.196773778747476,153.45085789241253
10.0,9.660304079783957,230.00723999485612
9.0,3.7132679470238177,90.56751090301994
16.0,10.308296439287346,736.3068885205247
4.0,0.2456721257201094,17.548008980007815
10.0,0.6661493434121326,66.61493434121326
11.0,12.829899547275657,267.2895739015762
10.0,0.9866531974679571,82.22109978899643
22.0,5.76906220347411,339.3566002043594
17.0,1.594785178112779,227.82645401611128
11.0,1.3731028010025852,39.23150860007386
17.0,1.877029701916709,215.7505404501965
10.0,11.168029169065532,85.90791668511947
9.0,0.9800377662847785,163.33962771412973
13.0,1.2975544997888975,81.09715623680609
9.0,7.531256899603874,209.20158054455206
9.0,1.4234374546077229,175.73301908737324
11.0,1.127535674162658,165.81406972980267
12.0,21.055542335499144,328.9928489921741
9.0,0.7209696582352751,45.060603639704695
5.0,3.7495487475333387,69.43608791728406
13.0,1.7019827205852354,243.14038865503363
3.0,0.18358899334821918,16.689908486201745
12.0,6.248662994290881,195.27071857159004
13.0,10.489661200544326,205.6796313832221
9.0,0.980600668739285,89.145515339935
3.0,0.16291187475025304,16.291187475025303
15.0,1.6495075986830983,149.95523624391802
9.0,5.961243101434301,331.1801723019056
14.0,8.108126133109526,279.59055631412156
13.0,2.164171135028352,56.95187197443032
17.0,4.291238210609492,110.03174898998698
11.0,1.9940920094952377,90.64054588614717
13.0,7.318614702110464,197.80039735433687
4.0,0.2628485424627667,26.284854246276666
17.0,1.6060886632283624,133.84072193569688
8.0,6.218687205924684,124.37374411849366
7.0,5.154637497267757,27.129671038251352
10.0,0.8381859710506188,97.4634850058859
3.0,0.25997240073492534,21.664366727910444
7.0,1.9959922053958674,11.74113061997569
6.0,0.5614532512217998,46.78777093514998
16.0,6.063050844635033,263.61090628847967
13.0,19.90032011861637,207.2950012355872
9.0,8.923227795069355,424.91560928901686
11.0,0.9115219064823611,75.96015887353009
9.0,5.5779721317572,232.41550548988332
8.0,10.265413454187836,183.3109545390685
10.0,0.8261898354437285,55.079322362915235
14.0,5.0701290229902805,110.22019615196263
13.0,16.872628184287127,73.35925297516141
9.0,5.3773611801686085,141.5095047412792
14.0,1.8473016277525154,102.62786820847309
15.0,3.02229906920755,143.91900329559763
14.0,1.7020796896749777,113.47197931166518
14.0,9.502744024199039,172.77716407634617
10.0,14.059182821051209,117.15985684209342
13.0,10.748054027268411,132.69202502800508
13.0,9.610686555397715,218.42469444085717
10.0,9.332096026901382,212.09309152048598
8.0,0.579244207006844,79.34852150778684
16.0,2.3334409708703743,179.4954592977211
19.0,5.696474953353343,379.7649968902229
12.0,13.387458811338002,47.81235289763572
20.0,5.114683725331128,319.6677328331955
12.0,9.428648051378744,224.49162027092245
12.0,9.34018534403711,301.2963014205519
12.0,13.15197960206356,149.4543136598132
12.0,10.44032532648167,213.06786380574835
8.0,4.030162790865038,268.67751939100253
10.0,6.554374287583507,198.61740265404566
18.0,5.7858317351172,304.51745974301053
9.0,5.650039300031702,25.68199681832592
11.0,7.601587553832515,88.39055295154088
13.0,1.4160909949182436,59.00379145492682
17.0,2.8651071487387307,150.79511309151215
7.0,7.232739957536063,172.20809422704912
8.0,5.774311920949165,44.417784007301265
13.0,12.134976041331674,288.9280009840875
9.0,2715.8443557756195,22632.036298130162
12.0,3.6084555736695476,200.46975409275265
13.0,11.894896761795916,160.74184813237727
18.0,3.9880828302578757,120.85099485629925
1.0,0.055073155851007485,8.0989935075011
15.0,1.7117479267811198,142.64566056509332
11.0,14.824046033962928,168.45506856776058
15.0,2.4042889919212675,100.17870799671948
10.0,6.160043312789127,120.78516299586525
14.0,4.381318405052747,257.7246120619263
14.0,9.871976605949031,266.810178539163
13.0,6.787300737497644,94.2680657985784
7.0,7.248256084637844,24.993986498751187
12.0,11.042216950408156,276.0554237602039
11.0,7.710198543011466,188.05362300027966
10.0,5.302715043689107,196.3968534699669
8.0,4.553579861551208,45.53579861551208
12.0,6.5412959226917025,261.6518369076681
7.0,7.138533771325441,31.037103353588872
2.0,0.13320026547169075,9.51430467654934
9.0,5.448613784657246,247.66426293896572
7.0,0.781979614938544,107.12049519706082
12.0,11.487429914516753,396.1182729143708
14.0,6.929586824226253,266.5225701625482
9.0,4.100741811148628,170.8642421311928
14.0,2.6262074074132014,202.01595441640012
14.0,12.363311274975914,951.0239442289164
9.0,6.239375427069786,82.0970450930235
13.0,1.5786567620579712,246.665119071558
8.0,4.749048031086376,189.96192124345504
3.0,0.21860828256888046,16.81602173606773
11.0,8.347486582193099,163.67620749398233
8.0,9.453921385666584,85.94473986969622
16.0,3.8163229622810406,200.85910327794952
8.0,6.2003740510705585,103.33956751784264
12.0,14.54457073619668,181.8071342024585
4.0,0.23587444662680332,23.82570167947508
11.0,367.1357586640227,3947.696329720674
16.0,11.50443998042616,383.481332680872
11.0,11.297734696434743,213.16480559310835
15.0,10.873851741467174,517.8024638793892
10.0,10.00802117296368,212.93662070135488
21.0,3.8814405552847675,176.42911614930762
9.0,7.548411167677794,193.5490042994306
10.0,12.117620555787605,192.34318342520007
11.0,9.300623526598928,122.3766253499859
15.0,2.3386230625324536,194.8852552110378
9.0,8.71766411823469,145.29440197057818
12.0,21.595990563884428,237.31857762510361
11.0,328.37236254522446,6841.090886358843
12.0,11.764032646078252,202.82814907031468
17.0,2.5576484883628563,127.88242441814282
11.0,5.334068260631714,177.80227535439047
12.0,1.620259959621647,207.72563584892913
9.0,10.78003326592067,33.68760395600209
10.0,5.705727043346135,74.10035121228746
10.0,7.321693780420918,77.07046084653598
1.0,0.05748231691508589,6.762625519421869
3.0,0.19790592087658893,16.492160073049078
11.0,4.32534758287355,205.9689325177881
16.0,2.3999874307208944,296.2947445334438
12.0,7.129511748685825,339.5005594612297
14.0,5.087085149969986,339.1390099979991
12.0,11.210592353437914,121.85426471128167
9.0,5.323080808275454,115.71914800598813
12.0,0.9822981615032493,31.687037467846753
18.0,4.080732328898156,313.9024868383197
11.0,7.788997013899622,45.817629493527186
14.0,1.6344150319035144,136.2012526586262
3.0,0.18340236190023432,12.226824126682288
9.0,0.9020500291364432,75.17083576137026
9.0,1338.9021614045696,13803.11506602649
16.0,9.329323751781583,245.5085197837259
10.0,5.1760820530320535,235.27645695600245
6.0,0.4568531701695202,38.071097514126684
9.0,0.7942150168810506,66.18458474008754
11.0,15.411358609239418,181.31010128516962
2.0,377.7252230950335,2221.9130770296088
9.0,1818.5465237917806,13988.819413782927
11.0,8.351288326592108,189.80200742254792
12.0,9.478256322182787,117.01551015040478
12.0,4.117980362003234,65.36476765084498
11.0,4.088856117728825,177.7763529447315
10.0,7.34316754384004,82.50750049258474
12.0,15.335174220729249,127.79311850607708
7.0,133.78202631214688,2432.4004784026706
9.0,12.411810337277632,190.95092826580972
10.0,6.622489359004819,90.71903231513453
5.0,0.3894155384013316,35.40141258193924
7.0,5.00371662537921,113.72083239498204
1.0,0.0537641906956672,4.135706976589785
16.0,2.9744339610657407,198.2955974043827
11.0,8.719753777090613,322.9538435959486
8.0,19.08092376567897,127.20615843785981
11.0,7.378860743311668,108.51265798987744
12.0,15.510875274782899,110.79196624844927
13.0,334.84051853374,5874.3950619954385
5.0,0.37849743206700953,49.80229369302757
18.0,4.861794915878265,138.90842616795044
16.0,1.3224610213447083,136.3361877674957
10.0,16.005962867359294,254.06290265649673
15.0,3.042918878139149,253.57657317826244
11.0,5.045208224644353,126.13020561610881
13.0,7.930132880210731,273.45285793830107
11.0,6.248791033364628,195.27471979264462
13.0,11.575461631304858,246.2864176873374
18.0,13.588885684501443,266.44873891179304
12.0,5.567332382770053,198.83329938464476
12.0,1.0947140722323623,142.1706587314756
21.0,4.321660756109951,240.09226422833063
13.0,1.192251523885184,39.74171746283947
12.0,1.0593300049490573,48.15136386132079
9.0,8.058489631657109,175.18455720993714
8.0,38.799323763552515,902.3098549663376
14.0,1.5577374065438203,53.715082984269664
14.0,3.349589498630499,356.3393083649467
14.0,5.51109216929513,229.62884038729706
9.0,7.208849472568256,184.84229416841683
14.0,7.151317203779124,286.05268815116494
12.0,6.504997276584054,224.3102509166915
12.0,3.472719859892744,119.74896068595667
12.0,0.8901415112407493,89.01415112407493
17.0,2.2649649203135986,141.56030751959992
14.0,7.032195781541796,200.91987947262274
10.0,20.164286575086624,593.0672522084301
12.0,5.741627371304845,197.98715073464982
11.0,9.77327298622275,271.4798051728542
16.0,3.6451631304546175,371.955421474961
10.0,4.916957076993601,273.1642820552001
15.0,1.2323819084897119,94.79860834536245
21.0,3.4239639205014285,142.6651633542262
11.0,6.720895600658582,395.34680003874007
14.0,11.397291293070408,335.21444979618843
12.0,9.846917212244488,209.50887685626572
12.0,2.049109425202016,93.14133750918255
10.0,9.266147234413925,84.23770213103568
12.0,18.38134256744661,706.9747141325619
12.0,4.067114889102691,131.19725448718359
11.0,4.025724644272177,23.68073320160104
13.0,2.0101003731469733,167.50836442891443
12.0,8.068399999418833,322.7359999767533
10.0,0.7475604855830573,74.75604855830574
11.0,4.95491424829698,206.45476034570748
16.0,6.20992236013421,137.9982746696491
10.0,11.166304712761827,122.70664519518492
13.0,9.584811388423736,79.87342823686447
11.0,11.97559723553347,164.0492771990887
12.0,6.180789218900809,131.50615359363425
7.0,2.067782154428424,54.41531985337958
12.0,23.8647165987738,74.57723937116812
14.0,12.943910279925486,417.5454929008221
14.0,1.5137801699754208,79.67264052502215
7.0,6.800631901673027,68.00631901673026
19.0,5.043760763015586,85.4874705595862
6.0,3.7690141120452028,26.921529371751447
8.0,5.101051074861769,30.00618279330452
9.0,10.696156918091873,509.3408056234225
9.0,10.639330274986458,75.99521624990327
10.0,8.45391208634397,264.18475269824904
8.0,5293.959454300076,37813.99610214339
11.0,1.455138162753115,121.26151356275959
16.0,1.9487607545701522,177.16006859728657
10.0,0.7820677005743915,78.9967374317567
13.0,1.4134989836210607,239.57609891882387
15.0,2.8485552481062184,98.22604303814546
9.0,6.763898760004433,140.91455750009234
11.0,5.805070900620197,175.91123941273324
9.0,3.162884553759188,143.76747971632673
12.0,7.99727658861975,333.2198578591562
9.0,10.943109063502938,158.59578352902807
12.0,13.986735453811448,333.0175108050345
12.0,78.98713371731644,359.032425987802
11.0,13.681713885038151,210.48790592366387
9.0,0.8987696491945985,96.64189776286005
9.0,6.78241120909939,56.52009340916158
12.0,15.650545890330056,230.15508662250076
11.0,5.8700827896269026,99.49292863774411
18.0,3.5522853064789195,208.95795920464232
9.0,9.358879412176027,199.12509387608569
10.0,7.805401427013492,35.47909739551587
17.0,1.995460076306638,117.38000448862574
11.0,17.802351464056713,306.93709420787434
17.0,2.238953059064045,466.4485539716761
8.0,7.855551034051435,98.19438792564293
10.0,28.489423493690417,813.9835283911547
11.0,8.722914033826182,335.49669360869933
6.0,4.684488771452336,22.307089387868267
9.0,7.042595378248964,306.1997990543028
16.0,1.9002415465025737,76.00966186010294
10.0,8.956085653653997,98.41852366652743
18.0,3.786154163437713,315.51284695314274
6.0,0.4560710169661753,50.11769417210717
12.0,5.3099811968840465,93.15756485761484
11.0,7.194032327898174,205.54378079709068
15.0,9.177965862981917,155.5587434403715
12.0,6.790062093526464,234.1400721905677
9.0,11.206031019639639,127.3412615868141
10.0,8.60361936519827,71.69682804331892
11.0,8.533192487389478,161.0036318375373
14.0,1.6916312083520864,73.54918297182984
17.0,7.778855721935014,152.52658278303952
13.0,5.785386766218253,361.5866728886408
10.0,8.629543321579597,66.3811024736892
2.0,0.1244797406600529,7.322337685885465
16.0,3.8582335159746854,124.45914567660276
12.0,6.429074563625004,247.27209860096173
11.0,10.484511785744933,227.92416925532464
15.0,1.4465120889097525,120.5426740758127
9.0,13.878921326911925,143.08166316404046
10.0,10.232690197167313,365.45322132740404
19.0,6.2706943881311,261.27893283879587
9.0,0.6597196139182845,66.63834484023074
13.0,1.8840798420786304,144.9292186214331
10.0,6.810096061779626,189.16933504943407
12.0,42.247022471097026,509.0002707361087
9.0,7.557735097190027,44.45726527758839
16.0,5.878997298531843,345.82337050187306
13.0,1.4733216983778894,105.23726416984924
11.0,2354.6048786045,12392.657255813157
18.0,2.2289636890804623,76.86081686484353
12.0,12.851247398207038,273.4307957065327
13.0,9.489809717800442,120.12417364304358
11.0,3.72238190148032,103.39949726334223
12.0,34.71642214100522,1157.2140713668407
9.0,13.984501029847825,310.7666895521739
10.0,10.305576763222062,206.11153526444122
15.0,3.801036784002012,140.77914014822267
8.0,1787.6128947683433,8938.064473841716
7.0,3.039987652291343,121.59950609165372
6.0,0.44273098376682457,51.480346949630764
6.0,0.4085198226630862,65.89029397791712
11.0,7031.128225577445,46874.1881705163
23.0,3.0723177124145997,170.68431735636668
7.0,76.54847838949603,1196.0699748358754
10.0,12.013472225471123,109.2133838679193
14.0,5.622229476397654,102.22235411632097
9.0,3.6654392979674157,107.80703817551222
9.0,6.5050120182511,120.46318552316852
7.0,6.6121412382294915,72.66089272779661
11.0,8.264494025838868,168.66314338446668
16.0,2.151294640321888,143.41964268812586
11.0,18.277962146502894,152.31635122085746
11.0,9.402979561407548,140.34297852847087
18.0,3.578602334429008,210.50601967229457
5.0,0.3781476160154237,21.008200889745762
20.0,8.230888542992567,191.41601262773412
11.0,5.808035215662194,82.97193165231705
16.0,2.8292973857284194,202.0926704091728
7.0,3.827649073095858,95.69122682739645
12.0,10.566732943969235,108.93539117494056
8.0,4.908691001370591,196.34764005482361
20.0,3.415122981275776,227.67486541838508
2.0,0.15966113931020298,22.487484409887742
11.0,1.215948475427855,63.99728818041342
8.0,11.34598077369196,75.63987182461307
8.0,0.5275977261129985,19.54065652270365
2.0,0.10861548095709794,7.75824863979271
11.0,3953.2963060516176,17969.528663870988
1.0,0.05204545599164409,2.3657025450747313
16.0,6.1990077727031005,387.43798579394377
8.0,6.338034179784691,42.253561198564604
7.0,6.031410537763663,87.41174692411106
12.0,1.1949748383519574,79.66498922346383
3.0,0.26203212186801805,16.37700761675113
9.0,7.1480050444549805,238.26683481516602
11.0,75.96121261692204,1266.020210282034
5.0,4.402038575785507,45.8545684977657
12.0,11.901529155171076,360.65239864154773
14.0,603.9971278435374,5490.882980395795
8.0,5081.190930982051,36294.220935586076
18.0,3.491456145254748,129.31319056499066
12.0,9.593808313320237,184.49631371769686
9.0,7.992055918025388,726.550538002308
16.0,14.996900184516491,624.8708410215205
8.0,4.116880619554226,205.8440309777113
7.0,576.2454535280784,4802.04544606732
13.0,7.296531439572902,243.2177146524301
14.0,15.302805155146975,413.58932851748585
4.0,0.23392911720692244,47.74063616467805
12.0,11.603988944850093,241.74976968437693
15.0,347.0086531708463,9639.12925474573
9.0,8.13234928763248,184.82612017346545
12.0,2.0142098539969293,118.48293258805465
13.0,9.215735876891534,167.55883412530062
18.0,4.460356989267297,185.84820788613737
11.0,8.074114833727421,146.8020878859531
5.0,0.3385514536483716,52.0848390228264
17.0,2.8841672234257474,160.23151241254152
12.0,10.368397978204477,108.00414560629663
12.0,615.0566723378477,5591.4242939804335
14.0,11.52601996920098,311.5140532216481
7.0,3.4795555695162026,31.632323359238207
6.0,3.8550283798694966,124.3557541893386
14.0,1.440566584032269,57.622663361290755
13.0,1.3769043024818988,114.74202520682489
12.0,1.0841607866048992,119.13854797856035
18.0,5.257733446889535,92.24093766472869
11.0,11.754948726408037,470.1979490563214
2.0,0.12427016009697145,14.620018834937817
12.0,782.5990391149265,7114.536719226605
8.0,2050.358328082629,25004.36985466621
13.0,77.00413119445605,2139.003644290446
3.0,0.17886020563992133,14.90501713666011
12.0,1.8410242472708385,80.04453249003646
8.0,6.076943210940359,141.32426071954325
19.0,4.184499619481408,190.20452815824584
8.0,5.814866837347434,93.78817479592637
14.0,1.814574421886436,69.79132391870908
16.0,1.9276344335418032,107.09080186343351
13.0,3.4332178265719486,114.44059421906496
14.0,11.19334939150065,559.6674695750324
15.0,10.169612659811174,172.366316267986
11.0,1.6935854353672293,206.5348091911255
11.0,6.974243712238111,81.0958571190478
12.0,4.12320049940881,206.1600249704405
12.0,6.092374684197122,225.64350682211563
11.0,0.7717461669525529,42.87478705291961
11.0,79.25288086061744,1981.3220215154358
11.0,15.444158030132272,321.7532922944223
13.0,4.52917275310892,301.94485020726137
14.0,1.2781696086571683,53.257067027382014
9.0,0.8318370449236803,180.83414020080005
15.0,6.453918610011828,307.3294576196109
13.0,2.666853775552458,177.7902517034972
10.0,4453.066948383474,37108.89123652895
15.0,10.930487305958673,195.1872733206906
6.0,2.6261993609132626,27.644203799086974
15.0,1.7978233707298732,105.75431592528665
9.0,6.824398412956246,272.9759365182498
8.0,9.812707516935582,377.41182757444545
15.0,1.6225566447812891,90.14203582118273
7.0,2.931001399758575,97.70004665861917
14.0,1.4269152925078907,155.09948831607508
22.0,5.449686916252161,187.92023849145383
16.0,12.448090310416784,226.32891473485063
13.0,8.409476420835166,350.39485086813187
12.0,11.158893861939523,293.6551016299875
14.0,3.413348986063479,179.64994663491996
12.0,1.7492466172034329,159.02241974576663
13.0,2.580217275695164,184.30123397822598
14.0,1.5093724608575199,175.50842568110696
17.0,14.476389937257615,380.957629927832
10.0,62.41905195138439,975.2976867403811
12.0,1.253094424775173,46.410904621302706
12.0,7.359005890737079,163.53346423860174
8.0,4.232804507716889,162.8001733737265
11.0,7.662250826167469,159.6302255451556
19.0,3.1150307022219743,155.75153511109872
16.0,13.316811008213048,164.4050741754697
17.0,3.4282779865442494,190.4598881413472
16.0,2.4328602645604294,187.1430972738792
11.0,8.700515749662229,228.96094078058496
13.0,8.110473642218135,450.58186901211866
10.0,13747.743474751174,54990.9738990047
16.0,2.5738077709997516,171.58718473331678
15.0,12.66702317333399,204.30682537635468
3.0,0.18817884896660672,15.681570747217226
20.0,4.97907156462628,191.50275248562616
13.0,8.8283188792178,73.56932399348167
10.0,0.8429243242058403,36.64888366112349
14.0,13.90105283169308,195.78947650271945
11.0,342.19916742523174,7280.833349473016
14.0,5.359587465162764,172.8899182310569
16.0,1.2253178804063634,76.58236752539771
10.0,10.890170767701026,151.25237177362536
10.0,11.071035736256437,110.71035736256437
15.0,10.054130442745842,402.16521770983366
16.0,4.98784625962134,89.06868320752392
16.0,3.280304007938242,172.64757936517066
14.0,4.91111891406508,188.8891890025031
19.0,7.576256699544938,378.8128349772469
23.0,4.34199292391971,241.22182910665057
12.0,22.935691755334616,369.9305121828164
11.0,11.313094429675294,102.84631299704813
16.0,6.358030054960017,235.4825946281488
11.0,42.29099640564388,660.7968188381856
14.0,5.930761853583323,370.67261584895766
13.0,1.1481693209235808,37.03772002979293
13.0,80.51312886204892,2012.828221551223
9.0,0.9355933444768941,38.98305601987059
9.0,5.355223564416264,77.61193571617773
10.0,4.916194344974632,163.87314483248772
13.0,3.7567066113407153,73.66091394785717
9.0,78.78665337040944,1790.6057584183964
10.0,9.502003709779528,500.10545840944883
11.0,5.957476678704958,112.40522035292373
12.0,9.441690725724506,200.88703671754268
1.0,0.053421238960194406,5.507344222700454
8.0,1.9555297519484907,75.21268276724965
6.0,0.37209791004388515,21.888112355522654
11.0,7.980784178397423,122.78129505226804
13.0,7.119917117084839,127.14137709080069
12.0,21.549218935713302,371.5382575122983
10.0,12.135105828239492,155.57827984922426
8.0,2.758607831423242,55.17215662846483
12.0,429.5552327069681,4295.552327069681
9.0,5.37094413230863,127.87962219782453
14.0,7.8732687120019165,437.40381733343986
16.0,6.0252452648416295,86.07493235488042
11.0,2.0886000114511067,160.66153934239284
10.0,3683.78354585095,21669.31497559382
14.0,13.186750739926673,219.7791789987779
10.0,0.6936684597390034,57.80570497825028
13.0,2.8212316509535134,148.48587636597438
13.0,15168.13644332153,84267.42468511961
14.0,1.3801340257525048,49.29050091973231
14.0,12.894745557499908,614.0355027380908
1.0,0.05215900834085607,2.8977226856031155
9.0,6.633542040273423,228.7428289749456
16.0,5.44928766816012,247.6948940072782
4.0,0.21045967557769907,23.91587222473853
12.0,6.021468735105982,207.63685293468902
17.0,2.750006501161421,130.95269053149624
21.0,3.053080507917926,89.79648552699781
12.0,6.438684893539178,306.60404254948463
14.0,4.544398569754551,110.83898950620856
7.0,5.902104298855811,67.0693670324524
9.0,0.7254431387842933,60.45359489869111
9.0,3.8921087525280558,194.6054376264028
18.0,5.961101899346003,596.1101899346003
13.0,1.5251032538875737,54.46797335312763
16.0,4.326998799291454,139.5806064287566
7.0,4.0132222043410675,222.95678913005932
9.0,0.6414237576853213,168.79572570666352
14.0,3.8519509910223104,67.57808756179492
15.0,3.427780514665847,142.82418811107695
15.0,1.468392025122282,133.49018410202564
10.0,5.427789249402474,117.99541846527119
9.0,10.557897699834376,277.8394131535362
12.0,12.35215566485366,325.05672802246477
14.0,4.566073991348176,190.25308297284067
18.0,8.824833211850905,163.42283725649824
14.0,7.756544887378422,228.13367315818888
8.0,0.5491918302442266,73.22557736589688
16.0,2.3254181857100065,105.70082662318212
8.0,11.286658582485902,137.64217783519393
18.0,3.9803880350787937,199.0194017539397
10.0,17.85673745167719,258.7932964011187
16.0,3.6768736812523772,75.03823839290565
11.0,5.399908666448117,114.89167375421526
13.0,17.27325953212491,115.15506354749941
12.0,6.2830815078180295,241.65698106992423
14.0,5.287131136423358,105.74262272846717
11.0,0.88379924861411,49.09995825633945
18.0,5.124950339337065,301.46766701982733
15.0,2.3216909411118287,85.98855337451218
8.0,3.616682668962941,38.47534754215895
12.0,7.1912467021378506,119.85411170229752
12.0,10.645510189885972,259.6465899972188
9.0,11.160119475819242,93.00099563182702
8.0,0.8119342244256338,38.66353449645875
8.0,63.53304120510822,747.4475435895084
7.0,2.0963769812434507,29.94824258919215
13.0,222.31473290845892,2615.4674459818693
15.0,6.141919103597759,204.730636786592
12.0,1.7751632622524949,126.7973758751782
16.0,2.100720546135219,190.97459510320175
19.0,4.088560926491402,185.84367847688193
12.0,9.440196778084777,393.34153242019903
18.0,1.9783444215407455,98.91722107703727
17.0,2.9803412744884055,304.11645658044955
14.0,10.189780409460987,318.43063779565585
20.0,8.350718929981849,417.5359464990924
10.0,0.8590013636219991,85.9001363621999
14.0,10.532484364551129,206.51930126570844
11.0,9.097549974181865,649.8249981558474
13.0,1.4920189527519916,87.76582075011714
10.0,10.481355622221567,127.82141002709228
17.0,5.191132212952302,192.26415603527045
12.0,9.992510059112528,333.08366863708426
11.0,122.8613049253333,2318.137828779874
11.0,6.257520403373879,156.43801008434696
10.0,11.024762976973433,324.25773461686566
11.0,9.6006016132126,200.01253360859582
19.0,4.47550345752029,263.2649092658994
15.0,3.5870244390429313,179.35122195214657
14.0,2.3486778951128278,60.22251013109815
9.0,28.669291332584837,651.5748030132918
15.0,15.419784900856083,202.89190659021162
8.0,917.2966375423845,13898.43390215734
17.0,3.0310360133689263,60.62072026737852
4.0,0.23297026683331307,27.089565910850357
2.0,0.10405525409026292,12.536777601236496
11.0,7.849506901444042,261.65023004813474
8.0,3.4728656528272577,112.02792428475024
11.0,11.879725614030269,296.99314035075673
7.0,3.4074270470367733,57.75300079723345
7.0,4.506942647222093,34.668789594016104
6.0,5.640825231040397,122.62663545739994
14.0,16.245529657568582,649.8211863027433
22.0,5.128378878746517,233.1081308521144
11.0,6.411997887699791,183.19993964856545
12.0,15.057344230852946,190.5992940614297
1.0,0.056410769001335286,9.725994655402635
11.0,7.640044204610154,107.60625640295993
7.0,4.997614655921999,227.16430254190905
12.0,3.6959503149557396,205.33057305309666
20.0,2.626689239606672,218.89076996722267
13.0,12.355864734576027,514.8276972740011
13.0,2.4600346284529624,102.50144285220676
9.0,0.7257661091362708,51.84043636687649
16.0,2.4082702691252416,66.89639636459005
14.0,1.4189105854691102,118.24254878909251
15.0,3.8628590343934137,154.51436137573654
15.0,4.122494563135666,147.23194868341662
9.0,6.399243058319053,159.98107645797631
13.0,5.431157543576038,150.86548732155663
1.0,0.05275023271243271,6.133747989817757
16.0,1.5823006225828387,121.71543250637221
10.0,8.188901300251995,134.24428361068846
19.0,2.921853838620092,292.1853838620092
22.0,3.455787138926972,191.9881743848318
11.0,36.66694802139799,366.6694802139799
16.0,4.573762198057237,198.85922600248855
11.0,2.923765119244985,146.18825596224926
17.0,2.7206177234307125,85.01930385720976
11.0,4.032873294613515,155.11051133128905
14.0,1.6477483660111616,126.7498743085509
11.0,7.225804385366349,116.54523202203788
12.0,4.58397241360542,88.1533156462581
11.0,280.9486945039125,4389.823351623633
9.0,7.3356829134110795,66.68802648555527
10.0,4.411980618367066,315.1414727405047
6.0,6.988440448092629,155.29867662428066
16.0,9.990261463407018,525.8032349161589
