num_planets,solid_mass,mass_efficiency
11.0,3.181709922287597,83.72920848125256
16.0,17.034863684138067,396.15962056135044
14.0,9.128551918226915,294.4694167169973
9.0,0.8577406448362778,37.29307151462077
15.0,2.69225236859219,96.15187030686393
11.0,3.3579259049983663,258.301992692182
14.0,18.324919195738868,426.1609115288109
15.0,2.3732931767883305,197.77443139902755
12.0,12.411021861043077,127.94867897982553
1.0,0.06606848077082075,6.606848077082075
4.0,0.2362164145142227,33.74520207346038
12.0,13.287556160481579,265.75112320963154
7.0,0.49880112548160815,64.7793669456634
13.0,9.41694166694405,448.42579366400236
11.0,11.8650362982997,84.75025927356927
15.0,16.652948706926843,314.20657937597815
14.0,6.680158601369553,334.00793006847766
17.0,11.034143191476844,239.87267807558356
13.0,13.886947080713872,152.6038140737788
12.0,4.0261012976880135,143.7893320602862
8.0,6.779149619280042,86.91217460615438
9.0,7.632069366408177,231.27482928509627
10.0,0.7677905032679937,118.12161588738365
8.0,0.6352470551824011,45.37478965588579
9.0,3.3133276854390097,276.1106404532508
14.0,10.390769109486513,384.84330035135235
12.0,11.320021218659992,102.90928380599993
14.0,10.592419387119989,378.3006923971425
13.0,9.873237529665747,235.07708403966063
11.0,4.991837702622569,80.51351133262209
8.0,6.048884014897907,20.858220741027267
16.0,7.954265785129017,256.5892188751296
10.0,9.033616795116421,334.57839981912673
11.0,1.1341296248441113,70.88310155275695
9.0,0.8245183695644658,28.43166791601606
19.0,3.10240694096867,221.60049578347642
5.0,0.392352218496076,48.43854549334273
9.0,5.433634341490275,208.98593621116441
13.0,15.625459844247608,284.09926989541106
11.0,11.392871484076892,232.50758130769165
8.0,7.330121047974502,40.722894710969456
13.0,1.632249278563703,136.02077321364192
8.0,0.7607880744210266,40.04147760110666
11.0,11.547156725277642,199.08890905651106
13.0,8.893505684281248,138.9610263168945
10.0,10.220061302050821,208.57267963369023
16.0,3.944134907179813,187.81594796094348
12.0,15.406487835328932,154.06487835328932
7.0,0.5170367524839037,30.413926616700216
12.0,3.2471945804250644,202.94966127656653
10.0,5.745826244765583,82.08323206807975
15.0,2.7453685800284537,98.04887785815906
15.0,2.1746189419770285,74.9868600681734
10.0,8.739334505466504,624.2381789618931
10.0,17.52247589616769,219.03094870209614
9.0,8.331112311581265,148.7698627068083
13.0,3.6124143821410564,328.4013074673688
9.0,158.89952944971304,3115.6770480335895
7.0,0.519940827088924,59.763313458497024
7.0,0.46553085562520174,38.79423796876681
12.0,1.0397716645409056,69.31811096939371
3.0,0.1621621752716776,42.67425665044147
18.0,5.10945926734269,204.3783706937076
14.0,7.9860944162791645,181.50214582452648
1.0,0.05003601666437354,5.105715986160566
1.0,0.058278072571196035,5.886673997090508
10.0,0.8777298705576937,98.62133377052739
14.0,1.1181239740701423,111.81239740701423
11.0,4.18295263453116,261.43453965819754
2.0,0.12630642570254974,7.894151606409358
11.0,10.07237589665947,251.80939741648672
12.0,8.597444221978387,179.11342129121638
17.0,17.4097648608087,424.6284112392366
13.0,10.019727160156966,345.5078331088609
15.0,5.782227486270974,206.50812450967766
11.0,17.012508339286136,243.03583341837333
10.0,3.1486228920055495,157.43114460027746
14.0,3.0150612957913148,188.44133098695715
13.0,10.970963511566131,127.56934315774572
10.0,8.552230481475513,203.62453527322648
9.0,4.229234303703349,103.15205618788654
8.0,5.692023959661757,406.57313997583975
2.0,0.1335211654715829,9.537226105113065
7.0,0.41630454809174533,41.63045480917453
11.0,8.620867001966772,179.60139587430774
11.0,0.8030823399902225,66.92352833251854
16.0,4.415050157113065,259.70883277135675
12.0,1.1403889684668742,162.91270978098203
12.0,1.1207310691356644,32.02088768959041
11.0,1.3860283936630402,159.31360846701617
10.0,7.95717633210493,61.20904870849946
8.0,0.939193998032734,156.53233300545565
9.0,0.940288749612458,58.768046850778624
11.0,10.467716180997357,290.7698939165933
10.0,1.3998866129201364,172.8255077679181
9.0,0.7450854252260287,109.57138606265129
13.0,19.15426336734109,299.2853651147045
10.0,0.7334008664403137,45.8375541525196
6.0,3.788632716395443,70.15986511843414
14.0,1.4195308673111264,202.79012390158948
1.0,0.05899476784549421,5.363160713226747
10.0,7.051153605795965,220.3485501811239
11.0,7.22457514436866,141.65833616409137
8.0,0.7577996639452809,68.89087854048009
2.0,0.10421752084320982,10.421752084320982
10.0,1.0029485239864906,91.17713854422642
14.0,8.640906378830122,480.0503543794513
11.0,6.586252083979618,227.11214082688338
15.0,1.8500105994231562,48.68448945850411
15.0,3.3012751466136043,84.6480806824001
15.0,1.8509185609632217,84.13266186196464
16.0,6.127613255395259,165.61116906473674
2.0,0.1313856571202489,13.13856571202489
13.0,1.2579797180320254,104.83164316933545
12.0,7.238467825987447,144.76935651974892
8.0,3.6216055009383417,19.061081583886008
12.0,0.9856876834123987,114.61484690841844
4.0,0.2779722410842276,23.164353423685633
9.0,6.944018009188978,40.84716475993516
6.0,0.3858418224308362,32.153485202569684
12.0,3.7137396800769147,161.46694261203976
9.0,389.5162516449303,4057.4609546346906
19.0,7.901729936306664,376.2728541098411
7.0,0.5915403306609311,49.295027555077596
13.0,4.640208719964703,193.3420299985293
14.0,23.099296513821884,412.48743774681935
10.0,0.7274555886940692,48.497039246271285
15.0,6.40370345250247,139.2109446196189
7.0,1042.4222554565088,4532.270675897864
13.0,6.881844405617083,181.1011685688706
12.0,1.706155871112928,94.78643728405157
14.0,2.4941567478678546,118.7693689460883
11.0,1.4924921812352556,99.49947874901704
9.0,6.5745724841459685,119.5376815299267
9.0,10.896265070323325,90.80220891936105
10.0,20.2115465786097,249.52526640258887
11.0,7.069366312182463,160.66741618596507
13.0,13.416540643438692,304.9213782599703
6.0,0.4981258561783517,68.23641865456872
17.0,2.4399110339597208,187.68546415074775
23.0,6.485268569731384,432.3512379820923
10.0,11494.557332369744,41051.99047274909
14.0,6.939088026296249,433.6930016435155
13.0,14.190179450952488,337.8614154988687
14.0,10.077928286598771,325.0944608580249
12.0,10.881662937130837,123.65526064921409
11.0,10.550603051572729,215.31842962393324
16.0,5.974479532973915,398.29863553159436
11.0,8.14439422373315,246.79982496161057
17.0,4.273406416520874,224.91612718530916
11.0,18.000491345701878,81.8204152077358
13.0,15.693681055589702,182.48466343708958
9.0,0.7605725515597788,31.69052298165745
16.0,2.6536451815079403,139.66553586883896
9.0,6.544894250061416,155.83081547765275
12.0,9.614464961552361,73.95742278117201
11.0,162.3128439738866,3864.591523187776
13.0,1544.4843903872595,12870.703253227162
17.0,4.430584474129757,246.14358189609766
14.0,14.547775201721787,196.5915567800242
24.0,4.596524285412347,139.28861470946504
14.0,1.8378547029791847,153.15455858159874
7.0,325.7020506849947,3701.1596668749403
16.0,2.5259432891470386,105.24763704779328
13.0,8.644049024221838,169.4911573376831
12.0,3.113751195126141,183.16183500742005
12.0,9.302032230178343,251.40627649130658
10.0,6.526904260798692,90.65144806664851
11.0,25343.629110808208,87391.82452002831
7.0,197.5717443698689,4939.293609246723
15.0,8.414539092997462,205.23266080481613
12.0,6.103142017508296,226.0422969447517
10.0,9.484168045532586,94.84168045532586
16.0,6.040600349223643,241.62401396894572
9.0,9.5504709697063,41.523786824809996
1.0,0.05587475827678097,3.9910541626272122
10.0,7.702018927966062,350.0917694530028
6.0,0.5713103927962159,78.26169764331725
21.0,11.790604749585132,406.5725775719011
21.0,5.455856403138775,209.84063088995288
18.0,7.000700835514903,291.6958681464543
12.0,2.091498122009716,160.88447092382432
19.0,9.811692515793611,754.7455781379701
7.0,5.279585013378939,69.4682238602492
11.0,1.1860404207066786,185.31881573541853
7.0,3.655070083183977,146.20280332735908
1.0,0.05266065924950031,4.050819942269254
12.0,5.962273073027455,116.90731515740109
17.0,24.751260331326783,225.01145755751622
17.0,3.186040404186311,167.68633706243742
9.0,7.752460290829498,129.20767151382498
12.0,12.405475855931662,155.0684481991458
1.0,0.053443790838553995,5.398362710965049
12.0,14.882105229837148,160.0226368799693
14.0,10.370783044992443,345.6927681664148
14.0,16.29928130888887,307.5336096016768
13.0,9.455094461357449,450.24259339797374
9.0,11.696403473839174,248.8596483795569
20.0,4.038274279878065,183.55792181263934
12.0,9.087561054632449,233.01438601621663
7.0,8.941719205678487,141.9320508837855
9.0,9.464343268064361,124.53083247453107
17.0,2.7513308043290796,229.2775670274233
9.0,11.087556000709442,184.79260001182405
9.0,16.591429569121456,182.32340185847752
11.0,14.325403849532394,298.4459135319249
12.0,11.948827927160567,206.01427460621665
10.0,1.6689818146469793,83.44909073234896
7.0,4.159047669454261,138.63492231514203
12.0,1.2129071096111452,155.50091148860838
10.0,9.827981711619788,30.712442848811836
14.0,8.698976604209726,112.97372213259385
11.0,9.183227196214874,96.66554943384078
8.0,4.53362857401205,215.88707495295472
17.0,2.181904083595136,269.3708745179181
13.0,4.367715815213636,207.9864673911255
9.0,4.22129146732804,281.4194311552027
9.0,9.644424026878443,104.83069594433091
11.0,6.278914079993271,136.49813217376678
13.0,0.9764034024889965,31.496883951257953
19.0,2.993295943715381,230.25353413195242
11.0,390.11493337466453,2294.7937257333206
16.0,1.5561259307605164,129.6771608967097
3.0,0.1992790798817483,13.285271992116554
7.0,0.7449267979481595,62.07723316234662
11.0,12.922769778524305,133.22443070643612
8.0,4.755066768570629,125.13333601501655
11.0,7.92443429835797,360.2015590162714
3.0,0.18893284950088013,15.744404125073343
11.0,0.9765961597135002,81.38301330945835
13.0,18.294767314748572,215.23255664410084
8.0,7.601330649899834,44.71370970529314
10.0,14.999896061512745,115.38381585779034
10.0,9.356095917627844,212.638543582451
17.0,12.393036078041472,153.00044540791941
10.0,3.5724008263968763,56.70477502217264
11.0,3.570825256724521,155.2532720315009
12.0,9.430007217706994,105.9551372776067
8.0,13.093886422497036,109.1157201874753
10.0,74.06759258928759,1346.6835016234106
11.0,9.095267254588808,139.92718853213552
12.0,194.17982959837366,2659.9976657311468
7.0,0.49547918541149344,45.04356231013577
9.0,6.19537240583954,140.803918314535
11.0,2.257382309994769,150.4921539996513
11.0,7.698396100734978,285.1257815087029
10.0,4361.918712561375,29079.458083742502
14.0,10.340618955921444,152.06792582237415
11.0,13.486904752542124,96.33503394672944
12.0,23.96448383532753,420.4295409706584
5.0,0.35369593211066797,46.538938435614206
19.0,4.570104891236721,130.5744254639063
9.0,0.6714910180027349,69.22587814461184
12.0,17.11435956926879,271.65650109950457
13.0,2.394466620430168,199.53888503584733
14.0,10.400802609919396,260.02006524798486
13.0,8.031460656463157,276.9469191883847
15.0,10.47248860004632,327.2652687514475
12.0,10.062266792023628,214.09078280901338
12.0,11.8748439693236,232.8400778298745
12.0,7.226277110867932,258.08132538814044
8.0,0.8784518084414181,114.08465044693742
17.0,3.4332805031848332,190.73780573249076
10.0,0.8022130353289005,26.740434510963354
13.0,1.1221378173668903,51.006264425767746
13.0,18.240561341085016,396.5339421975003
12.0,22.21064253082588,516.5265704843229
9.0,0.8606479838808827,29.67751668554768
14.0,3.392285739107633,360.881461607195
16.0,7.08859158376282,295.3579826567842
9.0,5.0265872305840045,128.88685206625652
12.0,7.734135522309867,309.36542089239464
11.0,5.162033887903639,178.00116854840132
14.0,2.9519963291103863,101.79297686587539
5.0,0.3411520213296868,34.11520213296868
10.0,1.491618967986972,93.22618549918575
17.0,5.965471339135473,170.4420382610135
14.0,344.01853672949187,10118.19225674976
11.0,5.122256361673109,176.62952971286583
9.0,5.245578685632876,145.71051904535767
15.0,3.850387501489747,392.8966838254844
12.0,3.0812931939446813,171.18295521914897
12.0,1.0214585007645625,78.57373082804327
21.0,3.0206967501608464,125.86236459003527
7.0,3.7598028569160546,221.16487393623848
13.0,11.292634084089663,332.1362965908724
14.0,8.10484886066698,172.44359278014852
16.0,2.261953455807369,102.81606617306223
13.0,17.150887074997236,155.9171552272476
12.0,14.211771305391455,546.6065886689022
15.0,4.637865321229524,149.6085587493395
12.0,12.089219262315758,71.11305448421034
13.0,1.5492814420061523,129.10678683384603
10.0,5.24409313962687,209.7637255850748
7.0,0.6404769349114704,64.04769349114704
9.0,4.7111439444254675,196.29766435106114
13.0,10.109470503577034,224.65490007948966
13.0,15.861321077402636,174.30023161980918
10.0,6.779859251382638,56.49882709485532
12.0,12.511136803982966,171.38543567099958
17.0,8.128187286696857,172.94015503610333
9.0,3.7818711777339726,99.52292572984139
10.0,10172.06373635567,31787.69917611147
9.0,8.55328688228675,275.9124800737661
11.0,1.1236451022058838,59.13921590557283
8.0,12.610053305648988,126.10053305648987
13.0,3.8238612524243525,64.81120766820936
10.0,7.834730124810382,55.962358034359866
11.0,9.485189086064356,55.79522991802562
11.0,6.871564756056644,327.21736933603063
6.0,11.183686459326715,79.88347470947653
9.0,5.619510034814161,175.60968858794254
11.0,407.06556597317865,2907.6111855227045
11.0,1.2774375792501216,106.45313160417679
12.0,1.1551547163077447,105.01406511888588
8.0,0.5895016470396974,59.54562091310075
12.0,1.2920103305022066,218.984801780035
15.0,3.7618614583120285,129.71936063144926
10.0,8.722535338951477,181.71948622815577
9.0,3.4735287211718537,105.25844609611677
10.0,3.394896267723728,154.31346671471493
9.0,7.466193600410803,311.0914000171168
9.0,9.796119374078769,141.9727445518662
13.0,13.44296733433446,320.07065081748715
11.0,11.788941573749392,53.586098062497236
16.0,15.524187294309378,238.83365068168274
8.0,0.6369501277831335,68.48926105194985
9.0,146.48578449279313,1220.714870773276
16.0,20.57374745519773,302.55510963526064
11.0,5.330131287454907,90.34120826194757
17.0,3.3285455828976844,195.7967989939814
12.0,13.639322854011903,290.19835859599795
10.0,16972.91598044942,77149.6180929519
10.0,1.2458219381731783,73.28364342195167
10.0,11.500186213255972,198.27907264234435
12.0,1.817160425716968,378.57508869103503
7.0,6.775206795003742,84.69008493754677
10.0,15.560235205869665,444.57814873913327
13.0,9.214686968765847,354.4110372602249
9.0,12.354036215353423,58.82874388263535
10.0,7.05155367475112,306.58929020657047
9.0,1.1339643383498013,45.35857353399205
11.0,10.652959197790699,117.06548569000768
16.0,3.263091055335423,271.9242546112853
4.0,0.3166091178647149,34.79221075436428
10.0,3.973502872855551,69.71057671676405
10.0,4.006261207026369,114.4646059150391
13.0,9.969797357953354,168.97961623649752
9.0,4.517493299464076,155.7756310160026
11.0,21.373856437989872,242.88473224988496
11.0,7.257059507096302,60.47549589246918
9.0,7.001825042939749,132.1099064705613
10.0,1.1267369422169138,48.98856270508321
17.0,8.419465027609059,165.08754956096195
8.0,4.9157134459627425,307.2320903726714
11.0,11.39401152592522,87.64624250711708
19.0,3.1339532614957637,101.09526649986334
13.0,20.862429789767496,802.4011457602884
9.0,9.115383603168222,198.16051311235267
14.0,1.5775874632606528,131.46562193838773
16.0,21.50400514349102,221.69077467516516
11.0,12.695898175525459,453.42493484019496
12.0,2.485617866312881,103.56741109637004
6.0,0.3628362468081323,36.65012594021538
12.0,1.8478714645296221,142.14395880997094
12.0,8.027740610572577,222.99279473812715
9.0,10.172281005052406,122.55760247051091
8.0,6.365161478173848,37.4421263421991
18.0,4.436176529910255,260.9515605829562
11.0,1.1037579613282658,78.83985438059041
11.0,17.034833302721005,89.65701738274213
16.0,1.3683045606911017,47.18291588590006
13.0,11.675553581385863,248.4160336465077
9.0,6.545753553412131,82.85763991660924
7.0,2.8830184259351466,80.0838451648652
9.0,5.313140098252416,177.1046699417472
11.0,474.19845212144793,10537.74338047662
10.0,9.673409391947365,193.46818783894727
18.0,3.1611775621292515,117.08065044923154
8.0,12.95055946948728,64.7527973474364
8.0,3.0000698303986018,120.00279321594407
5.0,0.3261789499086921,37.92778487310373
4.0,0.2748696042981203,44.33380714485811
9.0,4336.597790308525,28910.651935390168
17.0,2.797546710797729,155.41926171098496
9.0,10.826923698623704,169.17068279099536
10.0,686.283686169782,6238.942601543472
14.0,5.508847145901929,100.16085719821689
10.0,4.867405009103172,143.15897085597564
8.0,5.257897535971248,97.36847288835644
11.0,9.382284185809167,103.10202401988096
13.0,12.015962786996157,245.22373034686035
14.0,2.181576816926926,145.43845446179506
17.0,625.7674576383339,5214.728813652782
10.0,6.60127304276198,98.52646332480566
20.0,3.9813796257352307,234.19880151383708
4.0,0.2789207883068863,15.495599350382575
16.0,8.5357500618315,198.50581539143025
13.0,11.64862584217283,166.408940602469
15.0,2.006933452736071,143.35238948114792
10.0,10.622174098627339,265.55435246568345
10.0,7.659618817162816,78.96514244497747
9.0,6.512957824802728,260.5183129921091
13.0,2.686930566001156,179.12870440007708
4.0,0.2707306773650964,38.13108131902766
9.0,0.8633944316123726,45.44181219012488
13.0,15.690924501284844,104.60616334189896
3.0,0.21856262159829998,8.094911911048147
11.0,7366.071216110304,33482.14189141047
1.0,0.06520176717430749,2.9637166897412497
18.0,6.236685919681492,389.79286998009326
10.0,11.047141941715012,73.64761294476675
12.0,9.427464866324497,136.62992559890574
12.0,0.9172928784141721,61.15285856094481
5.0,0.30546761626626545,19.09172601664159
14.0,8.409640037765387,280.3213345921796
14.0,19.717331755261604,328.62219592102673
8.0,5.964762448572957,62.13294217263497
10.0,8.082403656580105,244.92132292666983
13.0,357.34662363257496,3248.605669387045
11.0,4858.3976845525585,34702.84060394685
17.0,2.7831446099918464,103.07942999969802
11.0,10.02909854207017,192.86727965519557
14.0,8.917719962671049,810.7018147882771
12.0,8.134513817277803,338.93807571990845
14.0,4.717389717473077,235.86948587365384
8.0,6.372931974479826,53.10776645399855
11.0,3.6737316441051715,122.45772147017239
10.0,10.299339313330924,278.36052198191686
4.0,0.22470099272923943,45.857345454946824
8.0,9.435468404129217,196.5722584193587
11.0,26.871359660956447,746.4266572487902
15.0,14.196947366555504,322.6578946944433
14.0,1.7582906712266761,103.42886301333388
13.0,5.646626731505122,102.66594057282039
17.0,3.3194859522238116,138.31191467599214
13.0,15.182332603386147,276.0424109706572
3.0,0.18888325591353378,29.058962448235967
13.0,3.345079321990665,185.8377401105925
12.0,7.246091779677708,75.48012270497613
11.0,11.733699393452158,106.66999448592871
14.0,10.19944010409134,275.66054335382
9.0,8.454941708977898,76.86310644525362
9.0,3.473231346337007,112.03972084958086
12.0,1.0995676795561813,43.982707182247246
8.0,0.8255863011018211,68.79885842515175
13.0,1.310826637327987,144.0468832228557
21.0,4.302461077351628,75.48177328687066
12.0,7.804711108964266,312.1884443585706
1.0,0.054011524078515484,6.354296950413586
16.0,405.64725063533285,3687.702278503026
12.0,16.55770860959416,201.92327572675805
13.0,218.3885633344813,6066.34898151337
13.0,1.9580821884208959,85.13400819221286
12.0,491.00201356701365,11418.651478302643
17.0,4.02527967487705,182.9672579489568
15.0,22.43821370916646,361.90667272849134
11.0,1.0254972957526014,39.44220368279236
16.0,1.64096632651073,91.16479591726278
12.0,3.740914910999516,124.69716369998386
19.0,11.43513848656105,571.7569243280525
10.0,6.45916417765575,109.4773589433178
13.0,1.522795965960872,185.7068251171795
14.0,6.0484413792573815,70.33071371229514
13.0,4.172889044861567,208.64445224307838
12.0,4.369832583197744,161.84565122954606
6.0,0.4695496061153563,26.086089228630907
14.0,91.80828450022625,2295.2071125056564
7.0,9.894094370377852,206.12696604953857
12.0,6.485174008627407,432.34493390849383
12.0,1.168344589048171,48.681024543673786
11.0,0.9328250654449715,202.78805770542857
9.0,4.8288306367586635,229.94431603612682
15.0,2.4695633479971426,164.63755653314286
12.0,8135.713835963474,67797.61529969562
14.0,9.608737597665243,171.5845999583079
8.0,9.5338245171705,100.35604754916315
14.0,1.3328532441853498,78.40313201090292
14.0,9.85486027871824,394.19441114872956
6.0,2.8934014486180875,111.28467110069568
11.0,1.0912878208207137,60.627101156706324
9.0,3.772360308838956,125.74534362796521
14.0,1.2385175520679257,134.62147305086148
18.0,4.331026794958889,149.34575155030652
13.0,14.124641604645598,256.81166553901085
15.0,12.632563541831784,526.356814242991
11.0,9.443129295752188,248.50340251979443
14.0,4.031923910786774,212.20652162035654
10.0,1.195258807870396,108.65989162458146
15.0,2.483980252443239,177.42716088880277
9.0,1.0181577390848726,118.39043477731077
9.0,56.30478014768464,1481.7047407285431
9.0,57.05962906002754,891.5567040629303
11.0,0.9870905600716493,36.55890963228331
12.0,43.16482113437653,959.2182474305896
10.0,5.95222899883543,228.93188457059347
11.0,5.1600823440179955,107.5017155003749
16.0,2.358755950193217,117.93779750966084
12.0,9.688657603245607,119.61305683019268
12.0,2.5654679320386746,142.52599622437083
13.0,1.953120426850589,150.2400328346607
14.0,12.792280682473502,336.63896532825004
14.0,6.961863304137412,386.7701835631896
9.0,367.55229513949917,1470.2091805579967
15.0,2.03491913770535,135.66127584702335
12.0,8.192778143682824,132.1415829626262
16.0,3.705597332369591,142.52297432190736
10.0,8.590890963421439,71.59075802851198
10.0,0.7395387390309234,32.1538582187358
10.0,9.184971744941654,129.36579922453035
13.0,18.119053064835924,385.51176733693455
9.0,2.65461012421799,85.63258465219323
11.0,0.8512049165800807,53.20030728625504
10.0,11.908322375534985,165.3933663268748
12.0,12.581245913204032,125.81245913204032
10.0,5.81953727227338,232.7814908909352
11.0,4.6832748120388,83.6299073578357
13.0,2.315740021160251,121.88105374527636
18.0,3.501848816569718,134.68649294498917
16.0,5.5515572823050885,277.57786411525444
15.0,2.693980078604041,149.66555992244673
11.0,380.1650791712032,6131.694825341988
13.0,438.38015394927146,3985.2741268115587
15.0,5.960762757366494,220.76899101357384
14.0,14.396537400352234,224.94589688050365
15.0,5.201766953894724,325.11043461842024
12.0,0.9450583084619333,30.485751885868815
10.0,10.834934395621389,270.8733598905347
7.0,0.5726717119932895,23.861321333053727
6.0,3.4921470278152045,50.610826490075425
13.0,7.498044669382676,249.93482231275587
12.0,4.447068274606682,87.19741714915064
10.0,13.430248579454954,305.2329222603399
8.0,6.517940615630444,343.0495060858128
11.0,9.209492388385101,173.76400732802077
10.0,6.477382629328282,137.8166516878358
1.0,0.05333848226999658,5.498812605154287
13.0,2.4137205466097593,92.8354056388369
2.0,0.11027288780519015,6.486640459128832
17.0,8.781472304891619,135.0995739214095
13.0,6.0905808691397985,108.76037266321069
12.0,18.710398460051316,322.59307689743645
7.0,7.381637548222022,94.63637882335925
10.0,2.9666918181016433,59.33383636203286
8.0,5.019888293410924,50.198882934109236
12.0,6.8904874326868715,164.05922458778264
13.0,11.798731851760405,655.485102875578
19.0,5.954759703862933,85.06799576947047
13.0,2.228658491108256,171.43526854678893
13.0,392.1774597957732,2306.9262340927835
13.0,12.474913373464512,207.9152228910752
6.0,0.5132662448687819,42.772187072398495
15.0,2.7474490948656607,144.60258394029793
10.0,11865.519455084584,65919.55252824769
13.0,1.7011920650226,60.75685946509286
16.0,9.539469888415338,454.26047087692086
2.0,0.10869567876354386,18.422996400600653
10.0,5.47081709624428,188.6488653877338
12.0,3.671622890256509,166.89194955711406
5.0,0.2740426507100684,31.141210307962314
12.0,7.528543548016154,259.60494993159153
17.0,2.4136590970592637,114.93614747901255
21.0,3.060051521008723,90.00151532378597
6.0,3.002935568578013,142.99693183704824
13.0,4.523867417865817,110.33822970404431
14.0,14.783390315397353,167.99307176587905
8.0,0.7354568009127853,61.288066742732106
17.0,5.749109282895112,287.4554641447556
16.0,3.958068698781341,395.8068698781341
12.0,1.1135784036368743,39.77065727274551
19.0,4.1351764904919115,133.39279001586812
11.0,4.151467513373324,230.63708407629576
6.0,0.5159098806578721,135.7657580678611
14.0,3.408354382196746,59.79569091573238
18.0,2.818412577386424,117.433857391101
12.0,1.0922085384644769,99.29168531495245
14.0,7.592539834047859,165.0552137836491
9.0,7.620762153457836,200.54637245941674
12.0,22.106523823072536,581.7506269229615
10.0,2.7901480415911224,116.2561683996301
15.0,10.603039131359104,196.35257650665008
9.0,4.988093279724906,146.7086258742619
3.0,0.20564233507215604,27.418978009620808
15.0,1.9893867316825014,90.42666962193188
11.0,10.192884423755508,124.30346858238424
20.0,3.544551446798142,177.22757233990708
8.0,15.549217969123651,225.35098505976305
17.0,2.662989079979125,54.346715917941324
11.0,5.8615553848138955,124.71394435774246
14.0,18.051934627150853,120.34623084767236
13.0,4.892721372770614,188.18159126040825
21.0,5.405887003213423,108.11774006426846
9.0,0.9072789515295682,50.404386196087124
23.0,4.676760104392412,275.1035355524948
11.0,1.575371425752652,58.34708984269082
10.0,9.149789163012116,97.33818258523527
13.0,9.847488525753104,164.12480876255174
10.0,5.433556877360123,132.52577749658835
11.0,3568.3586721679185,29736.32226806599
11.0,0.9423813741424303,44.875303530591914
9.0,1512.322240362032,17792.026357200375
10.0,8.27208829910097,118.1726899871567
13.0,381.63444028201224,4489.816944494261
16.0,5.1076972901725455,170.25657633908486
10.0,1.1136346626166953,79.54533304404966
17.0,2.0579150380566045,187.08318527787316
20.0,3.360123225090893,152.73287386776786
14.0,6.892697851781967,287.1957438242486
17.0,1.6105486727529528,80.52743363764763
14.0,3.10037246247749,316.36453698749904
13.0,7.461327562065153,233.16648631453603
18.0,7.453726073000217,372.68630365001087
10.0,0.6523458064344201,65.234580643442
10.0,5.1594148895662775,101.1649978346329
13.0,8.001296241872097,571.5211601337212
13.0,1.5595221685416467,91.73659814950862
10.0,8.884094745352499,108.34261884576217
16.0,3.6617970243985125,135.62211201475972
11.0,7.150895969062103,238.36319896873678
14.0,150.78212097849595,2844.9456788395464
14.0,5.955470964502899,148.88677411257248
11.0,11.73363287800973,345.10684935322735
12.0,9.93085883483879,206.8928923924748
17.0,5.306024490925924,312.1190877015249
9.0,2.2468657424945278,112.34328712472639
15.0,2.587079707392479,66.33537711262767
12.0,11.568611150579926,262.92298069499833
13.0,12.976003864217782,170.736892950234
9.0,9.524267594634521,144.3070847671897
15.0,1.952383671432704,39.04767342865408
11.0,9.759942083123093,325.3314027707698
9.0,3.8338829150359874,123.67364242051572
10.0,11.15649710406719,278.9124276016797
11.0,6.1825368938410215,104.7887609125597
9.0,4.887167166174288,37.593593585956064
11.0,9.838725177189463,213.88532993890138
16.0,13.09070314518938,523.6281258075752
19.0,4.393817330683533,199.71896957652424
14.0,6.218344983638953,177.6669995325415
9.0,11.867192086336406,150.21762134603046
9.0,6.601142841372607,92.97384283623391
8.0,5.218061423795234,237.18461017251065
10.0,1.991620991730272,110.64561065168179
13.0,1.947995066625015,162.33292221875124
8.0,6.877498351336411,286.5624313056838
16.0,2.420195720260814,100.84148834420058
7.0,0.5496305671125156,39.25932622232254
14.0,1.976055740273991,54.89043722983308
13.0,1.4732723219962196,122.77269349968496
14.0,2.8569749193419844,114.27899677367937
10.0,3.101725738602126,110.77591923579021
7.0,2.9514543911235624,73.78635977808906
12.0,4.480339734704582,124.45388151957174
10.0,0.8040083523515869,61.846796334737455
11.0,8.80425847122394,144.33210608563837
19.0,2.2760427963893384,227.60427963893383
16.0,2.542027101784905,141.22372787693917
10.0,19.875273055342213,198.7527305534221
15.0,3.9574633822128216,172.06362531360094
11.0,2.4652993101850296,123.26496550925148
13.0,1.639414199626192,51.2316937383185
12.0,3.0381078226868428,116.85030087257088
7.0,0.9361270773348447,72.00977517960344
11.0,19.23741521941356,310.2808906357026
9.0,4.346626891253518,83.58897867795227
12.0,14.542202811896084,227.22191893587632
8.0,3.34840807281316,30.440073389210546
12.0,4.0181462751275,287.01044822339287
10.0,5.376652261839001,119.48116137420003
15.0,10.395196914539392,547.1156270810206
10.0,0.9298691200376205,54.69818353162473
11.0,6.9100773730559455,186.75884792043098
14.0,11.955392442400068,664.1884690222261
1.0,0.058920233638238714,2.8057254113447003
16.0,1.4233895904744682,146.74119489427508
17.0,2.6426250917087515,120.1193223503978
11.0,12.266565317004991,47.17909737309612
2.0,0.11332269170273378,5.1510314410333535
9.0,4.7005345832493575,55.95874503868282
14.0,2.7059697136545187,193.28355097532275
16.0,63.43712028522097,634.3712028522096
11.0,0.9359415154727762,98.52015952345012
9.0,237.37766675592653,6086.606839895552
17.0,4.117814917690524,117.6518547911578
14.0,3.909399792035331,150.36153046289735
8.0,4.904325712909357,125.75194135665019
4.0,0.32894845002024453,36.14818132090599
