it,emestar,rc,qest,sigmag_0,emed,apert,emetal,taugas
173132,4.371246993541717e+32,59.361213684082031,6.370865821838378,8.8325223762535732,0.021999999999999999,0.10000000149011612,-0.38800102472305292,1710453.375
199907,5.9840291738510127e+32,55.070926666259773,2.2341928482055664,39.183400808963775,0.084000000000000005,0.10000000149011612,-0.20448772609233856,3445286.25
197548,2.2254799306392668e+32,36.305015563964851,4.6082043647766113,15.026657589922385,0.014,0.10000000149011612,-0.054563850164413452,5013285.5
199921,7.6021361351013175e+32,47.724456787109382,2.2311253547668457,62.113445618264507,0.10000000000000001,0.10000000149011612,-0.089049220085144043,1048061.0
177915,6.9503539800643918e+32,38.247703552246094,21.015460968017575,9.1871431895763127,0.0094999999999999998,0.10000000149011612,-0.11460060626268387,3686046.25
199794,8.5669559240341183e+32,40.848583221435547,6.3696269989013672,33.065737967055213,0.039,0.10000000149011612,0.17973914742469788,6717412.5
199612,2.4106091260910034e+32,37.180885314941406,1.9705581665039065,35.817576771795615,0.035000000000000003,0.10000000149011612,-0.21059940755367279,1359955.5
198943,4.5764046907424931e+32,44.787460327148438,5.3154177665710449,18.336991522940767,0.025999999999999999,0.10000000149011612,-0.15815557539463046,4243515.0
199528,6.4584374427795408e+32,49.300899505615227,5.1004838943481445,22.69982608889153,0.039,0.10000000149011612,-0.16386903822422028,4285938.5
188514,2.0299826562404631e+32,45.338863372802741,6.6912226676940918,6.2627884914393466,0.0091000000000000004,0.10000000149011612,0.083811923861503601,1462623.5
199930,9.1914790868759129e+32,36.060340881347656,1.6498572826385498,174.07160600797027,0.16,0.10000000149011612,-0.28053760528564448,1983806.125
199803,8.703075647354126e+32,33.964424133300781,3.3528275489807129,88.29814799191135,0.071999999999999995,0.10000000149011612,-0.28345394134521484,1550224.125
199264,5.0142496824264522e+32,38.971271514892578,4.3044528961181641,31.670679020011818,0.034000000000000002,0.10000000149011612,-0.2690618634223938,6365059.5
199226,3.7175798416137695e+32,38.862319946289055,2.5851221084594727,38.405552752116641,0.041000000000000002,0.10000000149011612,-0.41864660382270807,5108151.0
199876,7.3848283290863043e+32,51.478752136230469,2.9056699275970455,41.639565594670202,0.078,0.10000000149011612,-0.10694295912981032,4823248.5
199589,9.8473817110061635e+32,42.204608917236328,3.8049247264862065,60.361696987548676,0.075999999999999998,0.10000000149011612,-0.20398895442485807,2298003.5
199906,4.8506340384483325e+32,43.208621978759773,1.2310853004455566,90.930174276535723,0.12,0.10000000149011612,-0.51613086462020885,2833558.25
199552,9.7693938016891492e+32,43.456119537353523,4.8333759307861328,44.948683245670175,0.059999999999999998,0.10000000149011612,-0.18533599376678467,3010148.5
198104,2.6062461733818053e+32,54.458156585693359,3.8357007503509521,10.017538754559302,0.021000000000000001,0.10000000149011612,-0.055117107927799225,1544185.5
197850,3.6177951097488403e+32,60.009368896484382,8.5977258682250977,5.1070821370141539,0.012999999999999999,0.10000000149011612,0.28057658672332764,3874286.75
199732,7.2380429506301895e+32,48.272911071777344,4.1494779586791992,32.176329436726959,0.052999999999999999,0.10000000149011612,-0.087723195552825928,1473520.75
199997,3.8116478919982911e+32,42.74725341796875,1.1860065460205078,73.548663085836765,0.095000000000000001,0.10000000149011612,0.23228029906749725,3917876.5
196941,5.0997000932693483e+32,57.53826904296875,8.5100212097167987,8.1190950350887956,0.019,0.10000000149011612,-0.022048654034733769,9672592.0
199469,6.464772820472717e+32,48.37017822265625,12.362128257751465,9.6745821500107141,0.016,0.10000000149011612,0.22692908346652985,1178336.5
199948,5.7483214139938342e+32,41.438175201416016,1.9448168277740481,70.854072255752058,0.085999999999999993,0.10000000149011612,-0.33058896660804749,2548363.75
184851,4.3075519800186152e+32,53.618988037109382,5.4919857978820801,11.809775027722802,0.024,0.10000000149011612,-0.36470073461532593,2131016.0
196739,2.5726225972175599e+32,46.400089263916023,4.3020195960998535,11.827759418242774,0.017999999999999999,0.10000000149011612,-0.11413755267858505,3568966.0
199447,4.1792184114456166e+32,34.531585693359368,4.5049543380737305,30.846643471158586,0.025999999999999999,0.10000000149011612,-0.13333174586296082,4210231.5
197719,3.0002588033676147e+32,50.041023254394531,4.4474024772644043,11.864092949597651,0.021000000000000001,0.10000000149011612,-0.056911319494247437,3336620.25
199939,8.576338887214659e+32,47.179927825927727,2.2748267650604248,69.911037943442878,0.11,0.10000000149011612,0.035105954855680466,3181128.75
198580,8.2375782728195182e+32,32.002197265625,8.6804170608520508,35.915454055339936,0.025999999999999999,0.10000000149011612,-0.31946414709091192,6737803.0
195282,2.9423004388809199e+32,30.35047721862793,9.9202079772949219,12.286453686117573,0.0080000000000000002,0.10000000149011612,-0.01618894562125206,7590271.5
199704,5.6852680444717406e+32,45.811454772949219,4.3287267684936523,26.289604316761924,0.039,0.10000000149011612,-0.18500562012195587,1662753.125
198805,6.5251088142395014e+32,50.552082061767578,18.682506561279297,6.089507919985663,0.010999999999999999,0.10000000149011612,0.36987054347991932,5610334.5
199979,7.3417043685913088e+32,41.994480133056641,2.3914487361907959,72.198088592117628,0.089999999999999983,0.10000000149011612,0.32887354493141169,1260340.75
11183,2.3303866386413568e+32,50.399749755859382,4.8062028884887695,8.3541469074737922,0.014999999999999999,0.10000000149011612,-0.40618440508842468,2272752.75
199996,6.7785531282424919e+32,33.905071258544922,1.506739616394043,147.67926843153791,0.12,0.10000000149011612,0.30886512994766235,1163313.375
92721,2.3097456991672514e+32,45.392684936523438,11.242597579956056,4.1881834947196799,0.0061000000000000004,0.10000000149011612,0.026015665382146839,4378531.5
199242,5.7670480012893671e+32,46.451057434082031,6.1057157516479492,18.358383195940302,0.028000000000000001,0.10000000149011612,-0.14607995748519895,1625591.5
199171,3.2866603136062619e+32,52.787586212158203,2.8377068042755127,18.277066943134354,0.035999999999999997,0.10000000149011612,-0.141612708568573,4007227.25
199990,4.1257748007774352e+32,28.740274429321289,1.9422882795333865,97.624909306086451,0.057000000000000002,0.10000000149011612,-0.044722173362970352,1997700.75
199875,1.170062780380249e+33,45.883140563964851,3.0099034309387207,80.63852632826179,0.12,0.10000000149011612,0.019176365807652473,1647225.25
198735,5.6289118528366086e+32,39.972137451171882,10.239761352539062,14.166835385984086,0.016,0.10000000149011612,0.032063715159893036,1747164.125
199953,6.8702894449234006e+32,42.22772216796875,3.0392909049987797,52.362000889107811,0.066000000000000003,0.10000000149011612,0.1095244362950325,7852804.0
199509,8.4602659940719599e+32,53.075668334960938,6.5329022407531738,20.087998043435682,0.040000000000000001,0.10000000149011612,-0.045594722032546997,1742836.375
199163,2.5255531072616577e+32,55.050552368164062,2.2163269519805908,16.805318509548911,0.035999999999999997,0.10000000149011612,-0.25194638967514038,1687357.25
199897,4.5414575934410091e+32,49.26904296875,2.9485609531402588,27.391588229127649,0.047,0.10000000149011612,-0.020917531102895737,2443052.75
199582,8.9057356119155875e+32,33.672004699707031,11.133255958557127,27.45063172044383,0.021999999999999999,0.10000000149011612,0.16808813810348514,2511922.25
199805,7.6366531848907449e+32,45.517951965332031,4.7869420051574716,32.775054324780363,0.048000000000000001,0.10000000149011612,0.054959680885076516,2444346.0
199951,3.0619895458221432e+32,34.376846313476555,3.5278382301330566,28.730738264284614,0.024,0.10000000149011612,0.28226536512374878,3191708.25
199957,9.3865430355071999e+32,53.061870574951172,1.8507878780364992,80.39378571165858,0.16,0.10000000149011612,0.16737973690032959,1802466.625
199958,5.9965670108795161e+32,33.032058715820305,2.0274341106414795,106.31882735195032,0.082000000000000003,0.10000000149011612,-0.28059706091880798,4105086.25
199997,3.3378103375434877e+32,32.261814117431641,1.7714406251907349,70.679486177760111,0.051999999999999998,0.10000000149011612,0.27129513025283808,2785249.5
100330,2.2163064777851102e+32,36.42608642578125,9.6360311508178729,6.9303622931224016,0.0064999999999999997,0.10000000149011612,-0.16527648270130155,6819809.5
199995,7.5591450929641717e+32,38.684806823730469,1.3429862260818479,151.25395061026248,0.16,0.10000000149011612,0.20911924540996552,4023315.75
156992,4.3579638004302977e+32,56.638523101806641,15.86160373687744,3.836745755662339,0.0086999999999999977,0.10000000149011612,-0.025947200134396557,5256125.5
199546,1.1460993289947508e+33,44.554523468017578,7.2868304252624512,33.49514491224663,0.047,0.10000000149011612,0.21196994185447693,2517449.5
186895,3.2137277722358706e+32,47.105079650878899,3.2488548755645752,19.127287200217989,0.029999999999999999,0.10000000149011612,-0.55861443281173695,9681013.0
197549,2.2616103291511536e+32,54.243434906005859,5.5131778717041016,6.2505264255654192,0.012999999999999999,0.10000000149011612,0.12619796395301819,7714436.5
178796,3.1172579526901238e+32,39.424766540527344,10.539106369018556,7.7365667045136899,0.0085000000000000006,0.10000000149011612,-0.066874772310256958,6904578.0
199732,4.1249066591262806e+32,40.281864166259773,9.0580654144287127,11.334225273143408,0.012999999999999999,0.10000000149011612,0.30455830693244929,2212776.75
178764,2.1373444795608518e+32,38.377010345458977,16.597360610961914,3.5540788181204577,0.0037000000000000002,0.10000000149011612,0.31539425253868103,7692616.5
199954,4.008568525314331e+32,51.484603881835938,3.048059463500977,21.882488786175767,0.041000000000000002,0.10000000149011612,0.27281293272972112,4876834.5
199882,3.0929896235465999e+32,59.978713989257812,1.7046788930892944,22.808740450543123,0.058000000000000003,0.10000000149011612,-0.059071600437164314,2095088.25
199600,1.1792277097702026e+33,46.832324981689453,5.0954132080078125,45.151710929773849,0.070000000000000007,0.10000000149011612,-0.014285425655543802,1906943.875
173422,2.7194187045097353e+32,39.957229614257812,6.3193206787109375,10.633056378660919,0.012,0.10000000149011612,-0.21126630902290344,1174703.5
197851,9.0796077251434323e+32,40.704353332519531,15.790699005126953,14.515593966808725,0.017000000000000001,0.10000000149011612,-0.039488852024078369,5905704.0
199890,2.7021312713623044e+32,36.590309143066406,2.0240228176116943,40.153097032382149,0.037999999999999999,0.10000000149011612,-0.0001917508925544098,4628086.5
198603,6.5152299404144281e+32,36.917026519775391,20.315181732177734,9.4461660254136248,0.0091000000000000004,0.10000000149011612,0.28007626533508301,1069018.5
185528,5.2152484655380245e+32,42.698596954345696,11.28892707824707,10.863466653094935,0.014,0.10000000149011612,-0.21377077698707581,1502771.25
199407,1.0902256965637208e+33,36.219112396240241,7.8178820610046387,42.058774105937843,0.039,0.10000000149011612,0.01880364865064621,6238709.0
199797,4.3378180265426633e+32,31.756475448608398,6.8589696884155273,23.847998717677932,0.017000000000000001,0.10000000149011612,0.11720160394906998,1590224.125
199947,6.4187705516815184e+32,28.298479080200195,3.4001543521881104,88.330649552040057,0.050000000000000003,0.10000000149011612,-0.055570214986801141,1116293.5
199936,9.5047867298126215e+32,38.084484100341797,1.1265980005264282,234.08991128053719,0.23999999999999999,0.10000000149011612,-0.39194729924201971,5955413.5
199847,3.0415499210357666e+32,46.49078369140625,1.9815288782119751,30.108679355506936,0.045999999999999999,0.10000000149011612,-0.12347768247127533,1116738.75
199911,5.2815628051757807e+32,42.215744018554688,2.9113106727600098,42.072138090191189,0.052999999999999999,0.10000000149011612,-0.15679331123828888,3730904.75
198192,1.1664693355560302e+33,42.937969207763672,8.4709386825561523,31.460706088469962,0.041000000000000002,0.10000000149011612,-0.278861403465271,9510106.0
198833,7.8246140480041503e+32,36.860908508300781,11.413932800292967,19.782862846447021,0.019,0.10000000149011612,0.01671689935028553,1538941.75
199064,7.09216296672821e+32,37.799552917480469,8.729395866394043,22.77309820161064,0.023,0.10000000149011612,-0.11450862884521484,2917452.75
199993,4.0339696407318116e+32,36.885318756103523,1.1822973489761353,100.86308831874493,0.097000000000000003,0.10000000149011612,-0.085422888398170457,3396577.75
199758,9.1919708251953126e+32,46.433540344238281,4.9202046394348153,36.744474475703385,0.056000000000000001,0.10000000149011612,-0.0045000612735748291,1146876.25
199094,9.0117746591567985e+32,64.623481750488281,7.4136147499084464,13.550237100498384,0.040000000000000001,0.10000000149011612,-0.050114564597606659,1795662.0
199601,4.3837723135948174e+32,43.617259979248047,5.3731722831726083,17.846871273261602,0.024,0.10000000149011612,0.084203235805034624,7466040.0
199985,5.5598706007003776e+32,34.936408996582031,2.1572186946868896,83.453312408341802,0.071999999999999995,0.10000000149011612,0.083759255707263933,8481095.0
191655,6.7540580034255983e+32,56.208736419677727,14.947635650634766,6.2688517586009116,0.014,0.10000000149011612,0.016205759719014168,1075309.625
199994,8.2199066877365105e+32,37.347202301025391,1.3281464576721191,182.5677091223626,0.17999999999999999,0.10000000149011612,0.056703794747591012,5088245.5
199893,4.4435048103332517e+32,49.420032501220703,4.1514058113098153,19.11505252430128,0.033000000000000002,0.10000000149011612,0.12814581394195554,7671366.0
196779,3.6235725879669192e+32,41.277683258056641,5.4484748840332031,15.775770575544936,0.019,0.10000000149011612,-0.1082591712474823,2344173.0
199906,2.5697651505470275e+32,45.358383178710938,3.1854462623596191,16.503031166689883,0.024,0.10000000149011612,0.19590085744857788,4761805.0
199819,7.2880184650421153e+32,82.920257568359375,4.4825639724731445,11.522171929749653,0.056000000000000001,0.10000000149011612,0.25689899921417242,3445984.75
199720,7.6279675960540784e+32,39.073532104492188,5.9911966323852539,34.28498706846193,0.036999999999999998,0.10000000149011612,-0.059099581092596047,6055946.0
199623,2.8244283795356747e+32,40.221332550048828,5.5832233428955078,13.117345526435015,0.014999999999999999,0.10000000149011612,0.26564919948577881,6670287.0
199405,9.291704297065734e+32,47.82470703125,9.8432073593139648,17.937461030121923,0.029000000000000001,0.10000000149011612,0.096215374767780304,5212538.0
199824,2.6780599355697629e+32,44.524944305419922,2.6443970203399658,21.408295667900575,0.029999999999999999,0.10000000149011612,0.0781230628490448,2601397.5
199864,8.8012522459030145e+32,41.550403594970703,7.1369419097900391,29.499837029415911,0.035999999999999997,0.10000000149011612,0.36356073617935186,1897131.375
199911,6.3201653957366938e+32,49.714115142822259,4.1245260238647452,26.903330040262212,0.047,0.10000000149011612,0.15535314381122586,1065102.25
199964,5.0753015279769897e+32,54.267623901367188,1.5684293508529663,48.038119284126026,0.10000000000000001,0.10000000149011612,-0.1722143143415451,7966386.0
198893,2.5418791174888609e+32,37.660991668701172,4.6163854598999023,15.958941728565149,0.016,0.10000000149011612,0.014176576398313047,7663956.5
193330,7.2050130367279054e+32,36.431800842285156,7.3677282333374015,29.844503770481065,0.028000000000000001,0.10000000149011612,-0.50728976726531982,1956172.0
199873,7.9073643684387207e+32,62.139579772949219,3.56226658821106,26.379313045356465,0.071999999999999995,0.10000000149011612,0.15222746133804321,2818253.25
199975,5.0592476129531854e+32,48.377891540527344,3.4084281921386719,27.201086399391308,0.044999999999999998,0.10000000149011612,0.31113681197166443,2746130.0
199914,6.461855769157409e+32,36.651908874511719,3.6965708732604976,52.655581987160495,0.050000000000000003,0.10000000149011612,-0.16434153914451599,4436300.5
199890,1.015500783920288e+33,51.249652862548821,1.7828912734985352,96.952331670517154,0.17999999999999999,0.10000000149011612,-0.070702947676181793,2827401.25
199836,3.9626690745353697e+32,36.650279998779297,1.895429253578186,62.13910976626417,0.058999999999999997,0.10000000149011612,-0.28678026795387268,4868679.5
199857,6.7493706941604608e+32,36.74053955078125,5.1605119705200204,38.777363130386604,0.036999999999999998,0.10000000149011612,0.050568811595439911,1150426.875
185793,5.7847690582275377e+32,34.809173583984368,18.186376571655273,10.391307351872793,0.0088999999999999999,0.10000000149011612,-0.1343032568693161,8451397.0
199542,2.7645072340965271e+32,51.944248199462891,2.4189326763153081,18.351041760630366,0.035000000000000003,0.10000000149011612,-0.096601121127605438,9041995.0
199032,6.8381488323211673e+32,41.228004455566406,9.2170600891113281,18.310730109153745,0.021999999999999999,0.10000000149011612,-0.040492717176675803,2997682.75
197145,9.2143362760543815e+32,54.344600677490241,10.858285903930664,12.933574513923435,0.027,0.10000000149011612,-0.29694971442222595,3775602.25
199987,4.6491140127182006e+32,38.635623931884773,1.6800247430801392,74.871897591777852,0.079000000000000001,0.10000000149011612,0.049850426614284515,5791034.5
198588,1.0984864234924317e+33,49.930862426757812,10.311352729797363,18.725930801933018,0.033000000000000002,0.10000000149011612,-0.12834078073501587,4501589.5
199989,5.3623652458190922e+32,57.589134216308594,1.4952273368835447,46.92228957638789,0.11,0.10000000149011612,0.2283453643321991,4845249.0
199820,9.7301763296127325e+32,44.014430999755852,3.4626154899597168,60.611567814210609,0.083000000000000004,0.10000000149011612,-0.082711555063724518,2434157.25
199927,7.7903801202774041e+32,36.503879547119134,3.3516972064971924,70.070222945559777,0.066000000000000003,0.10000000149011612,0.038902129977941513,1872163.125
199921,4.18466717004776e+32,42.028049468994148,3.5070390701293945,28.032200062216919,0.035000000000000003,0.10000000149011612,0.02221506088972092,4701741.5
168467,3.4645253419876096e+32,56.048240661621094,19.699161529541016,2.4768877722803104,0.0054999999999999997,0.10000000149011612,0.19316875934600833,9769534.0
153468,4.0673798322677607e+32,51.06181335449218,21.640193939208984,3.1470463198916394,0.0057999999999999996,0.10000000149011612,0.24082762002944946,1301699.5
199559,3.7071374058723448e+32,41.700878143310547,3.783968448638916,23.59256748956561,0.029000000000000001,0.10000000149011612,-0.060568679124116898,1433545.125
198837,2.1755054593086239e+32,32.655490875244141,2.6381022930145264,30.51286674151061,0.023,0.10000000149011612,-0.28919985890388489,3320872.0
189662,2.079024165868759e+32,50.845752716064453,4.4519519805908203,7.6610144751747997,0.014,0.10000000149011612,-0.085870757699012756,3261692.75
166596,4.0975585579872129e+32,59.953132629394531,10.004730224609377,5.1166675555359218,0.012999999999999999,0.10000000149011612,-0.16369433701038361,3294292.0
196819,2.8006127476692199e+32,60.144313812255859,4.901130199432373,7.0396483513251376,0.017999999999999999,0.10000000149011612,0.062393493950366974,1133715.75
199683,9.1730773448944077e+32,48.322738647460938,5.0559582710266113,33.321705334246246,0.055,0.10000000149011612,-0.14246614277362826,3264636.25
198754,1.1244211196899411e+33,43.190250396728523,10.343423843383787,24.268679358031712,0.032000000000000001,0.10000000149011612,-0.0063025094568729401,1518198.875
199966,3.3461934328079225e+32,38.803024291992188,1.8853454589843752,47.918877262146246,0.050999999999999997,0.10000000149011612,-0.034063916653394692,4228417.0
195132,7.2127443552017203e+32,40.323387145996094,19.615703582763672,9.5707568597896842,0.010999999999999999,0.10000000149011612,-0.021330593153834343,1402382.0
199738,3.8566699624061581e+32,33.216442108154297,2.6030740737915039,52.570879328994273,0.041000000000000002,0.10000000149011612,-0.2881319522857666,2656530.75
199847,9.3923264741897575e+32,65.642234802246108,3.6720230579376225,27.579105661542989,0.084000000000000005,0.10000000149011612,0.1587793380022049,7960951.0
199928,4.4237732887268074e+32,44.484748840332031,1.9579428434371948,47.898302904525089,0.067000000000000004,0.10000000149011612,-0.18397638201713559,1792310.375
168147,1.0770518779754638e+33,68.661796569824219,12.099645614624025,8.7023246591126728,0.029000000000000001,0.10000000149011612,-0.43377453088760376,7736174.5
199332,6.5126425027847289e+32,44.105762481689453,4.228360652923584,33.452977013692816,0.045999999999999999,0.10000000149011612,-0.24659942090511319,4734382.0
195519,2.5115668773651121e+32,62.494697570800781,2.8644320964813232,10.142366479277307,0.028000000000000001,0.10000000149011612,-0.17099452018737793,2029892.0
199818,4.1713482141494742e+32,38.291622161865227,4.0844073295593262,27.980667923077753,0.029000000000000001,0.10000000149011612,0.0030673008877784014,9273456.0
199908,5.6013566255569458e+32,41.312973022460938,2.8672974109649658,47.246491769870183,0.057000000000000002,0.10000000149011612,-0.20067599415779114,4204079.0
199358,5.0916886329650882e+32,60.143848419189453,4.6287984848022461,13.688416967043949,0.035000000000000003,0.10000000149011612,-0.030233167111873627,3224612.25
199262,2.0184785127639768e+32,31.040191650390625,1.8295916318893437,44.049407971575967,0.029999999999999999,0.10000000149011612,-0.26253631711006165,5067196.0
173114,2.4812316894531247e+32,44.709671020507812,4.9737944602966309,10.615878019604695,0.014999999999999999,0.10000000149011612,-0.21303622424602509,1635135.375
199980,3.5563591122627257e+32,36.740646362304688,3.5532121658325195,29.344860936038504,0.028000000000000001,0.10000000149011612,0.24810901284217834,3405230.75
199511,9.1703748703002911e+32,49.256675720214851,6.6048378944396964,24.489882573863692,0.042000000000000003,0.10000000149011612,0.036433201283216483,1315700.75
199903,2.0143456757068632e+32,61.941593170166023,1.7941622734069824,13.274108619533539,0.035999999999999997,0.10000000149011612,0.13116638362407684,2160089.25
187115,5.2005696296691886e+32,40.725395202636719,14.928391456604006,8.5297635871906063,0.01,0.10000000149011612,-0.093105718493461609,3133689.25
199989,5.2686208486557007e+32,37.820224761962891,1.2835969924926758,118.68631453335163,0.12,0.10000000149011612,-0.08397714793682097,1982379.5
199803,2.530595660209656e+32,38.527885437011719,2.9926199913024902,22.873282992185612,0.024,0.10000000149011612,0.18462488055229187,1023369.25
198907,5.6998509168624881e+32,41.124298095703132,4.1151914596557617,33.460359554704077,0.040000000000000001,0.10000000149011612,-0.30540555715560913,7409686.0
199843,6.0756027698516845e+32,47.15557861328125,2.6806206703186035,43.262375809763938,0.068000000000000019,0.10000000149011612,-0.19883035123348239,4361506.5
186508,4.5010706782341e+32,34.740043640136719,7.5257582664489746,19.927637353494301,0.017000000000000001,0.10000000149011612,-0.30524790287017822,4254350.5
199903,8.3520150184631343e+32,59.082195281982422,4.2867903709411612,25.127313090328808,0.062,0.10000000149011612,0.34584528207778931,3191505.25
193954,2.2272044420242308e+32,36.869953155517578,4.2637100219726562,15.610387961041891,0.014999999999999999,0.10000000149011612,-0.2457186430692673,1968614.0
199957,3.59110414981842e+32,49.924472808837891,2.7910308837890625,22.136310667408214,0.039,0.10000000149011612,0.19942930340766907,4067923.25
199783,3.6083990335464476e+32,45.593307495117188,7.1512174606323242,10.208376312888973,0.014999999999999999,0.10000000149011612,0.38984650373458862,4884613.0
199997,2.4839720129966736e+32,44.616569519042969,2.253856897354126,23.452502920669971,0.033000000000000002,0.10000000149011612,0.49438714981079102,2272632.0
175219,2.4560311436653136e+32,41.683971405029297,8.0699453353881818,7.2463521779518052,0.0088999999999999999,0.10000000149011612,-0.0581674724817276,1275333.25
199694,8.002175688743591e+32,48.816062927246101,10.998235702514648,13.060649951425484,0.021999999999999999,0.10000000149011612,0.28163197636604309,7079183.0
198855,6.5656805038452147e+32,58.78788757324218,4.7943902015686044,18.011279918484238,0.043999999999999997,0.10000000149011612,-0.14255113899707794,7774560.5
199772,9.1172516345977758e+32,46.360160827636719,7.6335530281066895,23.696283777960343,0.035999999999999997,0.10000000149011612,0.2319371551275253,1669877.125
175411,3.3737537264823913e+32,27.046026229858398,17.188880920410153,10.056897482342912,0.0051999999999999998,0.10000000149011612,-0.025091074407100681,5775978.0
198470,2.794809341430664e+32,64.135696411132812,2.7228217124938965,11.349635637085512,0.033000000000000002,0.10000000149011612,-0.14908166229724884,4782872.0
199945,5.5866026878356927e+32,48.496345520019531,2.6050951480865479,39.098755967708797,0.065000000000000002,0.10000000149011612,-0.029035467654466626,6549679.0
199063,8.399480581283569e+32,59.124282836914062,6.3930978775024414,16.997503051301674,0.042000000000000003,0.10000000149011612,-0.16797123849391934,1155332.875
172674,3.7573704123497011e+32,43.299945831298828,11.708280563354492,7.1683055414188495,0.0094999999999999998,0.10000000149011612,-0.194140300154686,3775121.25
199940,8.9745146036148084e+32,29.747028350830078,4.2648720741271964,91.128724185828133,0.057000000000000002,0.10000000149011612,0.15832576155662534,1109652.75
195926,1.1583567857742307e+33,41.448463439941406,9.2345619201660156,30.468597442776154,0.036999999999999998,0.10000000149011612,-0.45893093943595892,2099214.25
197781,6.4547836780548094e+32,35.848705291748047,9.7470941543579102,20.91578935927145,0.019,0.10000000149011612,-0.17258889973163605,4907240.0
199675,9.9245226383209222e+32,44.392616271972656,5.0397777557373047,42.354361506436661,0.058999999999999997,0.10000000149011612,-0.045279067009687424,5007066.5
181448,2.3572875559329984e+32,40.981025695800781,11.059856414794922,5.2226828124128746,0.0061999999999999998,0.10000000149011612,0.15309718251228333,5934060.0
199749,3.9435946941375728e+32,46.41497802734375,3.7852683067321777,20.356963813394369,0.031,0.10000000149011612,-0.010112810879945757,6617280.5
199873,9.4358730316162089e+32,32.537933349609368,2.547648668289185,133.62498786097134,0.10000000000000001,0.10000000149011612,-0.13867343962192535,2552946.75
177099,7.3945641517639157e+32,45.13603210449218,9.463768005371092,15.971609737778024,0.023,0.10000000149011612,-0.53334861993789673,7300230.0
199033,2.3835219442844389e+32,41.152111053466797,14.493350982666016,4.0098175172718031,0.0047999999999999996,0.10000000149011612,0.58492892980575562,5151204.0
199911,3.0307632684707639e+32,50.100528717041023,1.2621077299118042,41.707553044798388,0.073999999999999982,0.10000000149011612,-0.21261197328567505,3064444.5
197711,3.6234477162361133e+32,32.962993621826172,9.5299453735351545,13.020099896079849,0.01,0.10000000149011612,0.10436219722032547,5778342.0
196832,6.1461097002029417e+32,41.408542633056641,7.9501113891601571,18.976475475185694,0.023,0.10000000149011612,-0.31879481673240667,2353558.0
199884,7.6328742504119853e+32,60.250560760498047,4.1575512886047363,22.99309502854177,0.058999999999999997,0.10000000149011612,0.15448564291000366,1508457.5
199733,4.7483897209167483e+32,36.140304565429688,2.634651899337769,55.240063475280046,0.050999999999999997,0.10000000149011612,-0.34977066516876221,4974064.0
199801,9.5498287677764878e+32,56.797431945800781,3.3186578750610352,39.90723163511413,0.090999999999999998,0.10000000149011612,-0.024923931807279587,1403542.25
198695,1.0610473155975342e+33,44.620075225830078,6.4996414184570312,34.817941635855973,0.049000000000000002,0.10000000149011612,-0.31138885021209722,1599622.25
196056,3.8191279768943786e+32,53.406471252441406,11.037967681884766,5.4559769534385492,0.010999999999999999,0.10000000149011612,0.13011373579502106,6144162.0
199953,8.5360205173492433e+32,53.917716979980469,1.4417508840560913,87.594557860889736,0.17999999999999999,0.10000000149011612,-0.031259320676326752,2160375.5
199996,4.6972918510437006e+32,41.837379455566406,1.0759847164154053,105.07079381791252,0.13,0.10000000149011612,0.15282860398292542,1882387.25
199665,1.066541314125061e+33,43.806674957275391,4.078681468963623,56.76462245925314,0.076999999999999999,0.10000000149011612,-0.12386512011289595,7810993.0
199813,2.0291908085346222e+32,51.663013458251953,1.0091700553894043,32.862441764951122,0.062,0.10000000149011612,-0.29192608594894409,4502599.5
199900,4.2292487621307366e+32,39.086769104003906,3.3050806522369385,34.261769313650198,0.036999999999999998,0.10000000149011612,-0.11127959191799164,1005026.25
199157,3.0508360266685483e+32,45.089488983154297,6.9533147811889648,9.0460781406403221,0.012999999999999999,0.10000000149011612,0.19761663675308228,6958757.0
199226,4.627840518951416e+32,39.419368743896477,3.0147125720977783,40.059078534369959,0.043999999999999997,0.10000000149011612,-0.38569355010986328,1227524.25
199961,4.6288126707077034e+32,29.39347076416016,4.5122218132019043,44.210928173000404,0.027,0.10000000149011612,0.1989528089761734,4238488.0
198206,5.6212913990020752e+32,60.729976654052741,10.71394157409668,6.520941471553785,0.017000000000000001,0.10000000149011612,0.088590301573276506,1407006.25
199982,4.025733470916748e+32,41.805519104003906,2.2999236583709721,41.282932960267097,0.050999999999999997,0.10000000149011612,0.072783783078193665,1053214.75
183481,1.0698274374008179e+33,45.384632110595703,22.302715301513672,9.6156358083918843,0.014,0.10000000149011612,-0.2265554815530777,9809780.0
199693,1.0702099800109862e+33,41.200119018554688,2.7113778591156006,100.01195435468105,0.12,0.10000000149011612,-0.34608334302902227,5298787.5
160476,3.967448472976684e+32,39.119716644287109,17.870754241943359,5.9163816631442563,0.0064000000000000003,0.10000000149011612,-0.040829814970493317,2125648.75
181309,7.7421987056732171e+32,45.809833526611328,28.23288726806641,5.5279490869375918,0.0082000000000000007,0.10000000149011612,0.077318236231803894,7974699.0
196097,3.2018181681632994e+32,51.871307373046882,5.6709303855895996,8.938448500083048,0.017000000000000001,0.10000000149011612,0.02044827863574028,1448186.75
199541,1.0446733236312864e+33,37.598136901855469,4.114452362060546,72.055553043338534,0.071999999999999995,0.10000000149011612,-0.31016233563423162,1517397.5
